"","intercept","gop","dwnom"
"committe.appropri",-10.7034140603439,1.49584407479309,-1.03562255642131
"wound.servic",-11.237030571238,0.230574939461311,0
"am.troubl",-10.165218049782,0,0
"fair.doctrin",-14.1116801677048,4.11774705747102,2.59125450186825
"polici.govern",-10.805255405028,0,0
"restor.fiscal",-6.81275677928962,-10.0316076876532,7.82284952544399
"thank.american",-11.0424785694643,0,0.0737994675643691
"lose.life",-11.8412769373716,1.82222053440189,-2.56855438311741
"fall.mark",-26.2373575389426,0,-39.2596514540008
"night.presid",-10.5092049104105,0,-1.12978397666106
"dramat.impact",-10.3706123416336,-1.17197426969899,1.87544463468639
"committe.amend",-8.52928061347503,-2.94033824967516,2.95369950814632
"look.don",-10.7488308918403,0,0.542190067446182
"homeown.insur",-9.09543124249998,-5.51062097261471,4.58990567858337
"world.increas",-10.9096196443048,0,0.524851699967153
"month.extens",-10.7642686064411,0,1.18181369948755
"militari.oper",-8.63581748203056,-1.45657476960134,1.12948762044709
"appreci.privileg",-27.2924669507429,0,23.1242351517396
"energi.wind",-9.88209179386611,0,0
"nation.school",-9.8052379559225,0,-0.817211277943694
"bring.product",-10.9019024331654,1.13681903296471,-1.24229263497562
"agricultur.economi",-11.4820864474087,1.66234899262139,-1.47379852273706
"border.cross",-10.3793151228231,0.123869840836594,0
"dc.resid",-11.6048141693948,1.73540230584268,-1.9672372149005
"learn.lesson",-9.81138582974403,0,-0.436374893938894
"univers.univers",-10.9062598886256,0,-0.253794929686939
"unit.deploy",-10.9132576975391,-0.428793863893304,0
"presid.urg",-11.3156376555885,2.33707080586597,-2.43745670397787
"focus.bill",-10.2680821730665,-2.22525394176574,1.93822700692249
"effici.program",-12.2773579083946,3.33669580784976,-3.67625991869743
"research.stem",-10.3021952576777,-0.937685160492592,0
"total.cost",-10.0616773708412,0,0
"forward.time",-10.5045442376756,0.0998232591513809,0
"polici.bad",-11.2533373474007,0,1.07013770342906
"pay.own",-10.8616152104016,0,0.227903108597428
"don.send",-11.6039281443135,1.06129165996448,0
"level.fund",-10.3892837434817,1.87469718573596,-2.05102532752694
"presid.statement",-10.9410116559151,0,-0.812453368968975
"america.issu",-10.6658930514692,-0.346621144831496,0
"pelosi.chairman",-10.0366692571615,-2.67349688587693,1.5640357481797
"congress.take",-9.87434933370741,-0.30412759067513,0
"regul.allow",-10.8520519374166,-0.355185892130521,0
"foreign.oper",-10.7857152594618,2.01372941985095,-2.91526490068644
"spent.iraq",-7.94419966896596,-6.59415547869797,4.21342295518396
"time.farmer",-10.5754945293654,-0.62033483894869,0
"presid.recommend",-11.3009270140565,0.518759697268635,0
"govern.deal",-10.9119263310314,0.0776106584021071,0
"tough.issu",-11.5868197444038,0.837633391689282,0
"veteran.medic",-10.9095658466452,0,-0.425686079674615
"air.drop",-12.5340896452585,0,3.70707394340392
"relief.busi",-10.4713709334301,0,0.774940521360927
"mountain.home",-11.4092271231695,0,2.09913965341055
"petraeus.ambassador",-8.92914396798402,-1.51357483063259,2.04746577434259
"million.taxpay",-9.37435519280975,0,0.883429066765837
"couldn.help",-9.23165930513973,-4.68772508110011,3.83548879777771
"product.mean",-11.0370570190853,0,0
"bill.mention",-11.1948716686919,0.782720805098596,0
"provid.perman",-10.8606992236955,-0.223047491402042,0
"bank.america",-10.4301071749678,-0.325060871943657,0
"amount.oil",-8.54074921603851,-3.49594520834473,5.66648669524855
"author.depart",-11.3064226416999,1.91825950737216,-2.29166164970941
"resourc.time",-11.585760033151,0.835999183016052,0
"million.car",-10.4316593761954,-0.48018666084068,0
"war.lost",-10.2039593991233,0,1.48557666243252
"logist.support",-11.0370570190853,0,0
"middl.eastern",-9.01315920706759,-1.62584717516245,2.44641728683229
"tireless.effort",-9.94552302690277,0,-0.33373068210954
"time.restor",-8.76195891280068,-6.77520283814084,6.08015199421233
"presid.act",-10.504938122291,-1.68289459171846,0
"increas.invest",-10.2181824559466,0,-1.29559188301765
"offshor.tax",-10.1632700401167,-1.51755769072358,0
"economi.do",-10.2098445720132,-0.274059781298279,0
"caus.signific",-10.8767143690102,0,0
"famili.am",-9.96819428928953,-0.408633502643511,0
"potenti.terrorist",-10.332661056053,-1.04443822279633,1.76784558461388
"seek.care",-10.3792600132129,-1.51912288025146,0
"amend.section",-10.1397316062454,-0.537621368259696,0
"disast.declar",-10.4550242395573,-1.60616629677005,1.61810120526462
"senat.dodd",-10.1498158358756,3.1643180479237,-3.31969285725478
"job.opportun",-10.3437983353895,0.937997423809608,-1.15305536856713
"potenti.harm",-11.1198387394047,0,-0.266220910886607
"call.feder",-10.8030458801788,0.0699980499132543,0
"peopl.washington",-9.18115998408748,-1.89869512332721,1.61769926615705
"time.nation",-9.16860492906904,0,0
"bilater.trade",-12.2821939482005,2.79895659323602,-2.91765197579403
"receiv.grant",-12.9627928841263,6.11654159743152,-10.8839370230255
"close.percent",-10.914454696993,0,0
"cost.month",-10.1708546983038,-2.13385326028085,1.65290018703341
"economi.scale",-10.0587144922223,-2.10362842094106,2.16586629518862
"past.presid",-10.7726982249687,1.25298532248535,-1.91476843128083
"care.budget",-10.6594805197522,0,-0.690906077884322
"board.governor",-11.0931643800324,0,0.141798873670711
"debt.trillion",-8.89483491924737,-2.20188012854292,2.03102021904754
"tri.buy",-11.2356562657855,0,1.61138990691338
"offer.resolut",-11.1026825843597,0.576608936206048,0
"say.don",-9.95467274589861,0,0.298677365165665
"own.land",-10.5089895888848,0,0
"elig.children",-10.2329688962692,0,-0.319142597087229
"bill.result",-10.0677192641652,0.181768221575465,0
"question.american",-10.4698931831711,0,0.32892581944126
"govern.look",-10.2393949664071,-2.39890049163781,2.48432129099716
"ensur.futur",-10.0369718498708,-0.22189879164787,0
"serious.threat",-10.175480576211,0,-0.288817398541243
"equal.divid",-10.4275031908416,-0.583950878082902,0
"pain.suffer",-10.3658887452442,0,0
"jump.percent",-11.1797374587057,1.13119698011944,-1.46854618163093
"plan.attack",-10.9644945923095,0,0.612244979294951
"join.armi",-10.6105111111285,0,0.555538708145635
"profit.oil",-9.8505605034882,-1.10162245584599,0
"bill.hear",-11.0463112997907,0,0.633745204866161
"price.am",-10.9190343523042,0.584098455406429,0
"plan.allow",-9.70318917167131,-2.67974910483652,3.0416508330589
"rest.world",-8.15706532282611,-1.15523937085734,2.03709694524663
"tax.cut",-7.04125476269396,-0.324601513038877,0.495256327621763
"effici.technolog",-9.96766606288135,-2.0692141330119,1.2399122461558
"issu.vote",-10.5635925157649,-0.125041973037256,0
"advanc.biofuel",-11.2994128125898,1.8476314514118,-2.04386017951757
"dollar.dollar",-10.1267468251068,-0.132822401130274,0
"legisl.strengthen",-10.7720288074216,1.26407539190691,-2.19787112559935
"littl.rock",-7.30018351503433,-8.30949417556084,6.63836674544019
"oil.produc",-8.59332923143898,-0.910597485559381,2.07618068421781
"bill.creat",-8.49537334283094,0,-0.172182948013119
"research.cure",-10.6559289144688,-0.281662144069566,0
"compani.produc",-10.2952715112402,0,0.54791134471046
"stop.spend",-11.1257160814755,0,1.05513665586454
"troop.harm",-8.79244302134032,-1.18957738468488,1.25032549413361
"polit.compromis",-11.0618432497238,2.08745640808722,-2.25214012729469
"trust.govern",-10.4818632719811,-0.712945763306921,0
"debit.card",-10.7726194001792,-0.74071552428971,0
"extrem.proud",-10.0451330992787,-1.30954839300354,1.15028103759782
"measur.includ",-10.676043673548,0,0
"regulatori.author",-11.0742523156659,0,-0.347271482025645
"committe.busi",-13.3999448139127,6.53633771639699,-6.02055208364808
"bill.legisl",-9.19581749259392,0,0
"spent.lot",-8.79270575255066,-3.15042956520043,3.10002286684226
"countri.say",-10.914454696993,0,0
"say.senat",-12.0126487345512,2.15575990091902,-1.98838453119262
"gen.david",-11.0431313891084,0.988876958488039,0
"don.don",-9.12900391398005,-1.30067090258665,2.41386391558862
"measur.ensur",-10.7758439314677,-0.243419212089625,0
"cours.nation",-10.9944974046666,0,0
"abl.access",-10.4773958286463,0,-0.385631212731046
"compani.employ",-11.0779897911884,0.336518595767093,0
"war.troop",-9.84700191519882,-0.625147790336694,0
"bill.bill",-7.50723452833432,0,0.117009385855419
"percent.own",-10.9198084616391,0,0.0729808960087018
"time.famili",-9.66169172849765,0,0
"produc.america",-10.6751892326945,0,0.720990278542122
"appropri.fund",-9.54757842173023,0,0
"burden.american",-11.3692042290703,1.97540593870772,0
"ought.ought",-11.4532539438003,0.771186222633585,0
"human.natur",-10.9504174303967,1.11761977497717,0
"social.worker",-10.3086810338279,0,-1.75263623544742
"bill.renew",-11.5595932534534,1.75906498695146,-1.27642918499314
"court.court",-10.4365393837057,0.152586949948401,0
"endless.war",-11.3697417066654,0,-2.02123214074598
"ad.deficit",-11.6189313142726,1.72856341456409,-2.31999357691319
"price.lower",-10.7034817298589,0,0.724544986383092
"doesn.exist",-10.810297790753,0,0.800312825080511
"civil.penalti",-10.4032104334619,0,-0.280156335590123
"lilli.ledbett",-10.4337765316383,0,-2.01553233646722
"chairman.harkin",-9.95411570101726,0,-0.540083880559022
"bankruptci.code",-11.2546465042484,0.265398930489648,0
"ir.code",-12.8326159910205,1.91238036604803,1.15716987317578
"food.water",-10.34420034902,-0.496055387553756,0
"provid.act",-10.7075678407803,-0.546159254140989,0
"iran.continu",-11.1149380963278,-1.52611872005167,3.25513245653108
"spend.time",-8.28155375585256,-0.782674764361838,1.4496144697032
"brand.name",-12.3263545623298,3.4233113671155,-3.95584359096545
"call.direct",-10.5696203129329,-1.0693171029486,0
"trade.deficit",-8.50839752788259,0.455562880964447,-1.83477114590194
"note.bill",-10.214057495346,0,-0.169971733727451
"extraordinari.leadership",-10.3288305245589,0,-1.09545850631756
"busi.busi",-9.47282918886549,0,0.277378173245148
"amend.final",-11.6924961540037,1.06352175904095,0
"invest.unit",-9.97477167504394,0,-0.283014917123113
"revenu.stream",-10.473774831031,-1.34073448442263,2.35446205980039
"violat.law",-9.57789265122878,0,0.221291205209363
"hope.progress",-10.9608296035596,-0.425723367175391,0
"cut.oil",-11.6041455321142,1.57373583712415,-2.28128361718254
"ultim.cost",-10.805255405028,0,0
"senat.warner",-9.0694621131694,0,-0.904843892971346
"creat.addit",-11.234102884946,1.74511230725404,-0.999316493201268
"energi.nuclear",-12.6054733295848,1.62028616976961,1.8453360262848
"seen.past",-10.3366123536359,-1.64807815981217,2.2059755684846
"safe.redeploy",-10.1312099356256,-4.23056881073728,0
"top.line",-11.2330889629728,0,0.86248876796968
"grandchildren.pay",-10.6585216211952,0,-0.680900375784761
"freedom.enjoy",-11.3013501465467,0,0.936084823091542
"bill.set",-9.50911214090243,0,0
"constitut.amend",-9.91239065664037,0,1.43753411668732
"requir.busi",-11.9607337392905,1.97614355911984,-1.58111712748181
"democrat.govern",-10.4583198500341,0.151149965317063,0
"actual.spend",-11.7513246656444,0,2.18040558106262
"uninsur.children",-8.6938699695602,-0.662272753379353,-0.529378561171131
"bush.issu",-10.9944974046666,0,0
"respons.continu",-10.8374935216188,-0.396278687847922,0
"senat.correct",-12.0586309507868,2.20703601766795,-1.53951162531804
"nation.transport",-10.8125291123025,1.885502945959,-2.93232153130644
"money.time",-10.2583947546064,0,0.197631809183218
"act.strong",-11.1626266175511,1.63373720867438,-2.83539302542795
"colleagu.look",-9.868294425804,0,0.897139933262083
"appoint.presid",-10.3224036333044,0,0
"encourag.peopl",-8.87908879118809,-1.76946920497712,2.19269278386944
"singl.payer",-10.7731528886464,1.26994549295382,0
"empti.promis",-9.44531153384212,-4.03882701192379,4.45005623632249
"lesson.histori",-11.2322730710319,0.221065930215969,0
"simpli.unaccept",-10.021316850739,0,-0.286968470375345
"brown.senat",-11.8224867489119,2.24119354314606,-2.5283869150313
"do.peopl",-10.3350284118004,0,0.319920744546956
"deal.term",-11.0370570190853,0,0
"liabil.protect",-11.3026368729376,1.08579714107828,0
"senat.record",-11.1259298571616,0,-0.48622424814912
"estim.billion",-9.25257030918637,0,0
"import.million",-10.914454696993,0,0
"debt.collect",-9.70878390231118,-2.33305491312003,0
"independ.foreign",-11.0659916689333,0,0.535855749060322
"congress.begin",-9.58895594640721,-1.21984399955258,1.09021372475827
"school.fortun",-26.2444247061682,0,-39.2596514540063
"program.congress",-10.2865464152257,0.56115418533859,0
"weapon.mass",-8.3867752301821,0,-0.957282871832892
"suspens.calendar",-10.5933118519648,-1.43949210747254,2.6763600055162
"de.baathif",-11.0347488099976,0,-0.0390631047733571
"act.chang",-10.6172031735251,0,0
"provid.basic",-10.2164447162921,0,-0.426348958240338
"senat.complet",-11.9174209199499,2.31058875234796,-1.74342671941277
"regular.appropri",-10.6521099053489,0,0.624249079440639
"angel.counti",-11.4498070477379,0,-2.28614267533363
"cost.govern",-10.2400551849547,0,0.34728576450062
"horror.stori",-10.5882277660757,0,-0.50954797299723
"grant.amnesti",-9.49092356573106,-7.16079777725391,9.90998726745394
"recogn.peopl",-10.3431103928434,-2.13762921373861,1.71854179074859
"million.student",-9.72687456988722,0,-1.25355009810596
"bill.idea",-11.5852969593764,0.835284773678382,0
"look.past",-10.914454696993,0,0
"bacon.wage",-11.7622078943016,-2.60593038677788,5.96191984664587
"intent.purpos",-12.0519851657067,2.80137534618285,-2.56251729273993
"heat.oil",-9.63843504908258,2.3590860521816,-2.48458775518747
"vote.time",-9.55979961158854,0,-0.187048412238749
"govern.govern",-8.57156647490215,-1.66245371305868,2.29710837186007
"cord.injuri",-9.65356834010097,0,-0.283256355809554
"third.bill",-10.3854081704526,0.878422578658956,-1.26154168017991
"manag.feder",-11.0414161955924,0.469892618200068,0
"live.life",-9.95304352983839,0,0
"law.result",-11.3887479857557,1.56024895785201,-1.22654061147238
"nation.iraq",-10.3224036333044,0,0
"attack.septemb",-9.95724993391685,0.816651234121748,-0.675072397632438
"chip.program",-9.83892527368787,-1.63048352236365,0
"increas.happen",-11.4562506568607,0,1.48447007683803
"student.famili",-8.84105295458029,-0.586623528423743,0
"healthcar.system",-10.5196151909347,-1.57459819156619,0
"iraq.actual",-11.0836939974814,0,-0.556785983484894
"militari.conflict",-10.555300401017,-0.380657092349363,0
"fund.requir",-10.6461907103983,0,0
"campaign.promis",-11.0120060129194,0,1.04151781412992
"everyday.live",-11.0031897830627,0,-0.979931556698333
"come.senat",-10.0950137911088,0,0
"congress.respons",-9.30926280801888,0,0.325834023746658
"home.understand",-10.9292524860506,-0.0558602634417393,0
"domest.suppli",-9.87607986107787,0,1.06450060926929
"develop.countri",-9.56740549017631,1.12692617235984,-1.26102345015617
"electron.prescrib",-11.1280287972911,0,0
"vote.congress",-9.8212607613167,0.663232713065366,0
"tragedi.occur",-10.974704293241,0.979521920192614,-0.93649405861814
"drug.unit",-10.1192538099141,-4.07072014533239,6.40866636478665
"name.honor",-10.4453581190684,-0.214429550498233,0
"bill.recogn",-9.51040059873148,0,-0.250737474314812
"continu.expand",-10.3764989230139,0.204010839203183,0
"support.piec",-9.29101413620499,-3.61163608030381,2.87481473238116
"bill.impos",-10.5671350362966,0,0.0747648353228457
"program.america",-10.7068153322148,0,0
"million.toy",-9.69765389343863,-3.99358511504452,2.71013749635246
"introduc.earlier",-10.618714693807,-0.210591203702839,0
"requir.bill",-10.2832510578481,0,0.581257670364016
"noninterfer.claus",-11.6506544586488,1.5118022765568,0
"common.goal",-10.875727579742,0.649332657735252,0
"start.bring",-10.2061713268443,0,-1.23546287084512
"nobel.prize",-10.5030560057726,0,0.386735102414472
"bill.sign",-9.64835787029586,0.503106135225655,0
"provis.expir",-13.170941883927,4.45408651044866,-3.13069389693134
"plant.countri",-11.0930479639254,0,1.0702960719585
"plan.presid",-10.7377122609546,1.00052846853834,-2.42484726550548
"endang.children",-11.7756762586206,1.83107390629624,-1.36942947783111
"american.produc",-11.6609898331963,1.60149398610071,0
"percent.american",-8.3719419707298,0,0.187358861086696
"democrat.republican",-6.61489071540287,-2.49980764426241,2.10641293115368
"circuit.judg",-13.7356648715072,5.54303969185387,-4.52722885638776
"wish.address",-11.5753798923866,2.21032442193451,-1.08954582521661
"unfair.decept",-11.1032543440225,0,0.231770738577508
"american.struggl",-9.75218207721494,0,-0.660583771811639
"program.mean",-10.5637989254241,0.0637935966974699,0
"iraq.surg",-10.9602201256627,0,0.396925019005323
"citizen.america",-10.5688993421883,0.232405396957559,0
"paid.paid",-9.95835133454733,-2.72066833466351,1.79221777775164
"reform.includ",-11.1351416287189,0.790270625484975,0
"troop.believ",-9.4379657459558,-4.03608817939312,3.19666098929153
"iraqi.refuge",-11.5256097816965,0,-4.09057795489341
"farm.worker",-8.51894275753404,-6.48300100056404,4.54568950727051
"get.lot",-11.0958554138385,0,0.829184599294728
"tour.duti",-8.47766395504218,-2.52579325459889,1.97544973285253
"bill.prohibit",-9.45670070104456,-0.192922914377185,0
